route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
200,A.323,2740843,1,9068,104765,
200,A.323,2740842,1,9066,104765,
200,A.323,2740841,1,9071,104765,
200,A.323,2740840,1,9063,104765,
200,A.323,2740839,1,9074,104765,
200,A.323,2740838,1,9067,104765,
200,A.323,2740836,1,9060,104765,
200,C.323,2740983,1,9069,104766,
200,C.323,2740982,1,9065,104766,
200,C.323,2740981,1,9062,104766,
200,C.323,2740973,1,9063,104766,
200,C.323,2740971,1,9064,104766,
200,C.323,2740969,1,9061,104766,
200,C.323,2740967,1,9060,104766,
200,B.323,2740933,1,9069,104766,
200,B.323,2740932,1,9060,104766,
200,B.323,2740931,1,9066,104766,
200,B.323,2740924,1,9064,104766,
200,B.323,2740922,1,9063,104766,
200,B.323,2740920,1,9061,104766,
200,B.323,2740918,1,9062,104766,
200,A.323,2740879,1,9066,104766,
200,A.323,2740878,1,9073,104766,
200,A.323,2740877,1,9069,104766,
200,A.323,2740876,1,9068,104766,
200,A.323,2740870,1,9063,104766,
200,A.323,2740868,1,9067,104766,
200,A.323,2740866,1,9060,104766,
200,A.323,2740864,1,9065,104766,
203,W.323,2741049,0,2840,104767,
203,W.323,2741048,0,2842,104767,
203,W.323,2741047,0,2841,104767,
203,W.323,2741046,0,2840,104767,
203,W.323,2741045,0,2842,104767,
203,W.323,2741044,0,2841,104767,
203,W.323,2741043,0,2840,104767,
203,W.323,2741042,0,2842,104767,
203,W.323,2741041,0,2841,104767,
203,W.323,2741040,0,2840,104767,
203,W.323,2741039,0,2842,104767,
203,W.323,2741038,0,2841,104767,
203,W.323,2741037,0,2840,104767,
203,W.323,2741036,0,2842,104767,
203,W.323,2741035,0,2841,104767,
203,W.323,2741034,0,2840,104767,
203,W.323,2741065,1,2840,104768,
203,W.323,2741064,1,2842,104768,
203,W.323,2741063,1,2841,104768,
203,W.323,2741062,1,2840,104768,
203,W.323,2741061,1,2842,104768,
203,W.323,2741060,1,2841,104768,
203,W.323,2741059,1,2840,104768,
203,W.323,2741058,1,2842,104768,
203,W.323,2741057,1,2841,104768,
203,W.323,2741056,1,2840,104768,
203,W.323,2741055,1,2842,104768,
203,W.323,2741054,1,2841,104768,
203,W.323,2741053,1,2840,104768,
203,W.323,2741052,1,2842,104768,
203,W.323,2741051,1,2841,104768,
203,W.323,2741050,1,2840,104768,
208,8.323,2741212,0,2834,104769,
208,8.323,2741211,0,2835,104769,
208,8.323,2741210,0,2834,104769,
208,8.323,2741209,0,2835,104769,
208,8.323,2741208,0,2834,104769,
208,8.323,2741207,0,2835,104769,
208,8.323,2741206,0,2834,104769,
208,8.323,2741205,0,2835,104769,
208,8.323,2741204,0,2834,104769,
208,8.323,2741203,0,2835,104769,
208,8.323,2741202,0,2834,104769,
208,8.323,2741201,0,2835,104769,
208,8.323,2741200,0,2834,104769,
208,8.323,2741199,0,2835,104769,
208,8.323,2741198,0,2834,104769,
208,8.323,2741197,0,2835,104769,
208,8.323,2741196,0,2834,104769,
208,8.323,2741195,0,2835,104769,
208,8.323,2741194,0,2834,104769,
208,8.323,2741193,0,2835,104769,
208,8.323,2741192,0,2834,104769,
208,8.323,2741191,0,2835,104769,
208,8.323,2741190,0,2834,104769,
208,8.323,2741189,0,2835,104769,
208,8.323,2741188,0,2834,104769,
208,8.323,2741187,0,2835,104769,
208,8.323,2741186,0,2834,104769,
208,8.323,2741185,0,2835,104769,
208,8.323,2741184,0,2834,104769,
208,8.323,2741183,0,2835,104769,
208,8.323,2741182,0,2834,104769,
208,8.323,2741181,0,2835,104769,
208,8.323,2741180,0,2834,104769,
208,8.323,2741179,0,2835,104769,
208,8.323,2741178,0,2834,104769,
208,8.323,2741177,0,2835,104769,
208,8.323,2741176,0,2834,104769,
208,8.323,2741175,0,2835,104769,
208,8.323,2741174,0,2834,104769,
208,8.323,2741173,0,2835,104769,
208,8.323,2741172,0,2834,104769,
208,8.323,2741171,0,2835,104769,
208,8.323,2741170,0,2834,104769,
208,8.323,2741169,0,2835,104769,
208,8.323,2741168,0,2834,104769,
208,8.323,2741167,0,2835,104769,
208,8.323,2741166,0,2834,104769,
208,8.323,2741165,0,2835,104769,
208,8.323,2741164,0,2834,104769,
208,8.323,2741163,0,2835,104769,
208,8.323,2741162,0,2834,104769,
208,7.323,2741131,0,2832,104769,
208,7.323,2741130,0,2833,104769,
208,7.323,2741129,0,2832,104769,
208,7.323,2741128,0,2833,104769,
208,7.323,2741127,0,2832,104769,
208,7.323,2741126,0,2833,104769,
208,7.323,2741125,0,2832,104769,
208,7.323,2741124,0,2833,104769,
208,7.323,2741123,0,2832,104769,
208,7.323,2741122,0,2833,104769,
208,7.323,2741121,0,2832,104769,
208,7.323,2741120,0,2833,104769,
208,7.323,2741119,0,2832,104769,
208,7.323,2741118,0,2833,104769,
208,7.323,2741117,0,2832,104769,
208,7.323,2741116,0,2833,104769,
208,7.323,2741115,0,2832,104769,
208,7.323,2741114,0,2833,104769,
208,7.323,2741113,0,2832,104769,
208,7.323,2741112,0,2833,104769,
208,7.323,2741111,0,2832,104769,
208,7.323,2741110,0,2833,104769,
208,7.323,2741109,0,2832,104769,
208,7.323,2741108,0,2833,104769,
208,7.323,2741107,0,2832,104769,
208,7.323,2741106,0,2833,104769,
208,7.323,2741105,0,2832,104769,
208,7.323,2741104,0,2833,104769,
208,7.323,2741103,0,2832,104769,
208,7.323,2741102,0,2833,104769,
208,7.323,2741101,0,2832,104769,
208,7.323,2741100,0,2833,104769,
208,7.323,2741099,0,2832,104769,
208,7.323,2741098,0,2833,104769,
208,7.323,2741097,0,2832,104769,
208,7.323,2741096,0,2833,104769,
208,7.323,2741095,0,2832,104769,
208,7.323,2741094,0,2833,104769,
208,7.323,2741093,0,2832,104769,
208,7.323,2741092,0,2833,104769,
208,7.323,2741091,0,2832,104769,
208,7.323,2741090,0,2833,104769,
208,7.323,2741089,0,2832,104769,
208,7.323,2741088,0,2833,104769,
208,7.323,2741087,0,2832,104769,
208,7.323,2741086,0,2833,104769,
208,7.323,2741085,0,2832,104769,
208,7.323,2741084,0,2833,104769,
208,7.323,2741083,0,2832,104769,
208,7.323,2741082,0,2833,104769,
208,7.323,2741081,0,2832,104769,
208,7.323,2741080,0,2833,104769,
208,7.323,2741079,0,2832,104769,
208,7.323,2741078,0,2833,104769,
208,7.323,2741077,0,2832,104769,
208,7.323,2741076,0,2833,104769,
208,7.323,2741075,0,2832,104769,
208,7.323,2741074,0,2833,104769,
208,7.323,2741073,0,2832,104769,
208,7.323,2741072,0,2833,104769,
208,7.323,2741071,0,2832,104769,
208,7.323,2741070,0,2833,104769,
208,7.323,2741069,0,2832,104769,
208,7.323,2741068,0,2833,104769,
208,7.323,2741067,0,2832,104769,
208,7.323,2741066,0,2833,104769,
208,7.323,2741161,0,2832,104769,
208,7.323,2741160,0,2833,104769,
208,7.323,2741159,0,2832,104769,
208,7.323,2741158,0,2833,104769,
208,7.323,2741157,0,2832,104769,
208,7.323,2741156,0,2833,104769,
208,7.323,2741155,0,2832,104769,
208,7.323,2741154,0,2833,104769,
208,7.323,2741153,0,2832,104769,
208,7.323,2741152,0,2833,104769,
208,7.323,2741151,0,2832,104769,
208,7.323,2741150,0,2833,104769,
208,7.323,2741149,0,2832,104769,
208,7.323,2741148,0,2833,104769,
208,7.323,2741147,0,2832,104769,
208,7.323,2741146,0,2833,104769,
208,7.323,2741145,0,2832,104769,
208,7.323,2741144,0,2833,104769,
208,7.323,2741143,0,2832,104769,
208,7.323,2741142,0,2833,104769,
208,7.323,2741141,0,2832,104769,
208,7.323,2741140,0,2833,104769,
208,7.323,2741139,0,2832,104769,
208,7.323,2741138,0,2833,104769,
208,7.323,2741137,0,2832,104769,
208,7.323,2741136,0,2833,104769,
208,7.323,2741135,0,2832,104769,
208,7.323,2741134,0,2833,104769,
208,7.323,2741133,0,2832,104769,
208,7.323,2741132,0,2833,104769,
208,8.323,2741383,1,2835,104770,
208,8.323,2741382,1,2834,104770,
208,8.323,2741381,1,2835,104770,
208,8.323,2741380,1,2834,104770,
208,8.323,2741379,1,2835,104770,
208,8.323,2741378,1,2834,104770,
208,8.323,2741377,1,2835,104770,
208,8.323,2741376,1,2834,104770,
208,8.323,2741375,1,2835,104770,
208,8.323,2741374,1,2834,104770,
208,8.323,2741373,1,2835,104770,
208,8.323,2741372,1,2834,104770,
208,8.323,2741371,1,2835,104770,
208,8.323,2741370,1,2834,104770,
208,8.323,2741369,1,2835,104770,
208,8.323,2741368,1,2834,104770,
208,8.323,2741367,1,2835,104770,
208,8.323,2741366,1,2834,104770,
208,8.323,2741365,1,2835,104770,
208,8.323,2741364,1,2834,104770,
208,8.323,2741363,1,2835,104770,
208,8.323,2741362,1,2834,104770,
208,8.323,2741361,1,2835,104770,
208,8.323,2741360,1,2834,104770,
208,8.323,2741359,1,2835,104770,
208,8.323,2741358,1,2834,104770,
208,8.323,2741357,1,2835,104770,
208,8.323,2741356,1,2834,104770,
208,8.323,2741355,1,2835,104770,
208,8.323,2741354,1,2834,104770,
208,8.323,2741353,1,2835,104770,
208,8.323,2741352,1,2834,104770,
208,8.323,2741351,1,2835,104770,
208,8.323,2741350,1,2834,104770,
208,8.323,2741349,1,2835,104770,
208,8.323,2741348,1,2834,104770,
208,8.323,2741347,1,2835,104770,
208,8.323,2741346,1,2834,104770,
208,8.323,2741345,1,2835,104770,
208,8.323,2741344,1,2834,104770,
208,8.323,2741343,1,2835,104770,
208,8.323,2741342,1,2834,104770,
208,8.323,2741341,1,2835,104770,
208,8.323,2741340,1,2834,104770,
208,8.323,2741339,1,2835,104770,
208,8.323,2741338,1,2834,104770,
208,8.323,2741337,1,2835,104770,
208,8.323,2741336,1,2834,104770,
208,8.323,2741335,1,2835,104770,
208,8.323,2741334,1,2834,104770,
208,8.323,2741333,1,2835,104770,
208,7.323,2741332,1,2833,104770,
208,7.323,2741331,1,2832,104770,
208,7.323,2741330,1,2833,104770,
208,7.323,2741329,1,2832,104770,
208,7.323,2741328,1,2833,104770,
208,7.323,2741327,1,2832,104770,
208,7.323,2741326,1,2833,104770,
208,7.323,2741325,1,2832,104770,
208,7.323,2741324,1,2833,104770,
208,7.323,2741323,1,2832,104770,
208,7.323,2741322,1,2833,104770,
208,7.323,2741321,1,2832,104770,
208,7.323,2741320,1,2833,104770,
208,7.323,2741319,1,2832,104770,
208,7.323,2741318,1,2833,104770,
208,7.323,2741317,1,2832,104770,
208,7.323,2741316,1,2833,104770,
208,7.323,2741315,1,2832,104770,
208,7.323,2741314,1,2833,104770,
208,7.323,2741313,1,2832,104770,
208,7.323,2741312,1,2833,104770,
208,7.323,2741311,1,2832,104770,
208,7.323,2741310,1,2833,104770,
208,7.323,2741309,1,2832,104770,
208,7.323,2741308,1,2833,104770,
208,7.323,2741307,1,2832,104770,
208,7.323,2741306,1,2833,104770,
208,7.323,2741305,1,2832,104770,
208,7.323,2741304,1,2833,104770,
208,7.323,2741303,1,2832,104770,
208,7.323,2741302,1,2833,104770,
208,7.323,2741301,1,2832,104770,
208,7.323,2741300,1,2833,104770,
208,7.323,2741299,1,2832,104770,
208,7.323,2741298,1,2833,104770,
208,7.323,2741297,1,2832,104770,
208,7.323,2741296,1,2833,104770,
208,7.323,2741295,1,2832,104770,
208,7.323,2741294,1,2833,104770,
208,7.323,2741293,1,2832,104770,
208,7.323,2741292,1,2833,104770,
208,7.323,2741291,1,2832,104770,
208,7.323,2741290,1,2833,104770,
208,7.323,2741289,1,2832,104770,
208,7.323,2741288,1,2833,104770,
208,7.323,2741287,1,2832,104770,
208,7.323,2741286,1,2833,104770,
208,7.323,2741285,1,2832,104770,
208,7.323,2741284,1,2833,104770,
208,7.323,2741283,1,2832,104770,
208,7.323,2741282,1,2833,104770,
208,7.323,2741281,1,2832,104770,
208,7.323,2741280,1,2833,104770,
208,7.323,2741279,1,2832,104770,
208,7.323,2741278,1,2833,104770,
208,7.323,2741277,1,2832,104770,
208,7.323,2741276,1,2833,104770,
208,7.323,2741275,1,2832,104770,
208,7.323,2741274,1,2833,104770,
208,7.323,2741273,1,2832,104770,
208,7.323,2741272,1,2833,104770,
208,7.323,2741271,1,2832,104770,
208,7.323,2741270,1,2833,104770,
208,7.323,2741269,1,2832,104770,
208,7.323,2741268,1,2833,104770,
208,7.323,2741267,1,2832,104770,
208,7.323,2741266,1,2833,104770,
208,7.323,2741265,1,2832,104770,
208,7.323,2741264,1,2833,104770,
208,7.323,2741263,1,2832,104770,
208,7.323,2741262,1,2833,104770,
208,7.323,2741261,1,2832,104770,
208,7.323,2741260,1,2833,104770,
208,7.323,2741259,1,2832,104770,
208,7.323,2741258,1,2833,104770,
208,7.323,2741257,1,2832,104770,
208,7.323,2741256,1,2833,104770,
208,7.323,2741255,1,2832,104770,
208,7.323,2741254,1,2833,104770,
208,7.323,2741253,1,2832,104770,
208,7.323,2741252,1,2833,104770,
208,7.323,2741251,1,2832,104770,
208,7.323,2741250,1,2833,104770,
208,7.323,2741249,1,2832,104770,
208,7.323,2741248,1,2833,104770,
208,7.323,2741247,1,2832,104770,
208,7.323,2741246,1,2833,104770,
208,7.323,2741245,1,2832,104770,
208,7.323,2741244,1,2833,104770,
208,7.323,2741243,1,2832,104770,
208,7.323,2741242,1,2833,104770,
208,7.323,2741241,1,2832,104770,
208,7.323,2741240,1,2833,104770,
208,7.323,2741239,1,2832,104770,
208,7.323,2741238,1,2833,104770,
208,7.323,2741237,1,2832,104770,
90,C.327,2720698,0,9040,103652,
90,B.327,2720640,0,9040,103652,
90,A.327,2720579,0,9040,103652,
90,A.327,2720633,0,9053,103653,
90,A.327,2720627,0,9052,103653,
90,A.327,2720626,0,9051,103653,
90,A.327,2720589,0,9049,103653,
90,A.327,2720587,0,9047,103653,
90,A.327,2720585,0,9046,103653,
90,C.327,2720702,0,9044,103654,
90,C.327,2720701,0,9043,103654,
90,C.327,2720700,0,9042,103654,
90,C.327,2720699,0,9041,103654,
90,B.327,2720644,0,9044,103654,
90,B.327,2720643,0,9043,103654,
90,B.327,2720642,0,9042,103654,
90,B.327,2720641,0,9041,103654,
90,A.327,2720580,0,9041,103654,
90,C.327,2720714,0,9048,103655,
90,C.327,2720712,0,9047,103655,
90,C.327,2720710,0,9046,103655,
90,C.327,2720708,0,9045,103655,
90,B.327,2720653,0,9048,103656,
90,B.327,2720651,0,9047,103656,
90,B.327,2720649,0,9046,103656,
90,B.327,2720647,0,9045,103656,
90,p.327,2720767,0,9042,103657,
90,p.327,2720766,0,9042,103657,
90,p.327,2720765,0,9042,103657,
90,p.327,2720764,0,9042,103657,
90,p.327,2720763,0,9042,103657,
90,p.327,2720762,0,9042,103657,
90,p.327,2720761,0,9042,103657,
90,P.327,2720759,0,9042,103657,
90,P.327,2720758,0,9042,103657,
90,P.327,2720757,0,9042,103657,
90,P.327,2720756,0,9042,103657,
90,P.327,2720755,0,9042,103657,
90,P.327,2720754,0,9042,103657,
90,P.327,2720753,0,9042,103657,
90,C.327,2720751,0,9040,103657,
90,C.327,2720750,0,9044,103657,
90,C.327,2720749,0,9048,103657,
90,C.327,2720748,0,9042,103657,
90,C.327,2720747,0,9041,103657,
90,C.327,2720746,0,9046,103657,
90,C.327,2720745,0,9040,103657,
90,C.327,2720744,0,9045,103657,
90,C.327,2720743,0,9044,103657,
90,C.327,2720742,0,9043,103657,
90,C.327,2720741,0,9048,103657,
90,C.327,2720740,0,9042,103657,
90,C.327,2720739,0,9047,103657,
90,C.327,2720738,0,9041,103657,
90,C.327,2720737,0,9046,103657,
90,C.327,2720736,0,9040,103657,
90,C.327,2720735,0,9045,103657,
90,C.327,2720734,0,9044,103657,
90,C.327,2720733,0,9043,103657,
90,C.327,2720732,0,9048,103657,
90,C.327,2720731,0,9042,103657,
90,C.327,2720730,0,9047,103657,
90,C.327,2720729,0,9041,103657,
90,C.327,2720728,0,9046,103657,
90,C.327,2720727,0,9040,103657,
90,C.327,2720726,0,9045,103657,
90,C.327,2720725,0,9044,103657,
90,C.327,2720724,0,9043,103657,
90,C.327,2720723,0,9048,103657,
90,C.327,2720722,0,9042,103657,
90,C.327,2720721,0,9047,103657,
90,C.327,2720720,0,9041,103657,
90,C.327,2720719,0,9046,103657,
90,C.327,2720718,0,9040,103657,
90,C.327,2720717,0,9045,103657,
90,C.327,2720716,0,9044,103657,
90,C.327,2720715,0,9043,103657,
90,C.327,2720713,0,9042,103657,
90,C.327,2720711,0,9041,103657,
90,C.327,2720709,0,9040,103657,
90,C.327,2720707,0,9044,103657,
90,C.327,2720706,0,9043,103657,
90,C.327,2720705,0,9042,103657,
90,C.327,2720704,0,9041,103657,
90,C.327,2720703,0,9040,103657,
90,B.327,2720697,0,9040,103657,
90,B.327,2720696,0,9044,103657,
90,B.327,2720695,0,9043,103657,
90,B.327,2720694,0,9046,103657,
90,B.327,2720693,0,9042,103657,
90,B.327,2720692,0,9045,103657,
90,B.327,2720691,0,9041,103657,
90,B.327,2720690,0,9040,103657,
90,B.327,2720689,0,9048,103657,
90,B.327,2720688,0,9044,103657,
90,B.327,2720687,0,9047,103657,
90,B.327,2720686,0,9043,103657,
90,B.327,2720685,0,9046,103657,
90,B.327,2720684,0,9042,103657,
90,B.327,2720683,0,9045,103657,
90,B.327,2720682,0,9041,103657,
90,B.327,2720681,0,9040,103657,
90,B.327,2720680,0,9048,103657,
90,B.327,2720679,0,9044,103657,
90,B.327,2720678,0,9047,103657,
90,B.327,2720677,0,9043,103657,
90,B.327,2720676,0,9046,103657,
90,B.327,2720675,0,9042,103657,
90,B.327,2720674,0,9045,103657,
90,B.327,2720673,0,9041,103657,
90,B.327,2720672,0,9040,103657,
90,B.327,2720671,0,9048,103657,
90,B.327,2720670,0,9044,103657,
90,B.327,2720669,0,9047,103657,
90,B.327,2720668,0,9043,103657,
90,B.327,2720667,0,9046,103657,
90,B.327,2720666,0,9042,103657,
90,B.327,2720665,0,9045,103657,
90,B.327,2720664,0,9041,103657,
90,B.327,2720663,0,9040,103657,
90,B.327,2720662,0,9048,103657,
90,B.327,2720661,0,9044,103657,
90,B.327,2720660,0,9047,103657,
90,B.327,2720659,0,9043,103657,
90,B.327,2720658,0,9046,103657,
90,B.327,2720657,0,9042,103657,
90,B.327,2720656,0,9045,103657,
90,B.327,2720655,0,9041,103657,
90,B.327,2720654,0,9040,103657,
90,B.327,2720652,0,9044,103657,
90,B.327,2720650,0,9043,103657,
90,B.327,2720648,0,9042,103657,
90,B.327,2720646,0,9041,103657,
90,A.327,2720639,0,9047,103657,
90,A.327,2720638,0,9043,103657,
90,A.327,2720637,0,9050,103657,
90,A.327,2720636,0,9010,103657,
90,A.327,2720635,0,9052,103657,
90,A.327,2720634,0,9051,103657,
90,A.327,2720632,0,9047,103657,
90,A.327,2720631,0,9040,103657,
90,A.327,2720630,0,9043,103657,
90,A.327,2720629,0,9050,103657,
90,A.327,2720628,0,9010,103657,
90,A.327,2720625,0,9049,103657,
90,A.327,2720624,0,9041,103657,
90,A.327,2720623,0,9047,103657,
90,A.327,2720622,0,9040,103657,
90,A.327,2720621,0,9043,103657,
90,A.327,2720620,0,9050,103657,
90,A.327,2720619,0,9045,103657,
90,A.327,2720618,0,9044,103657,
90,A.327,2720617,0,9048,103657,
90,A.327,2720616,0,9049,103657,
90,A.327,2720615,0,9041,103657,
90,A.327,2720614,0,9047,103657,
90,A.327,2720613,0,9040,103657,
90,A.327,2720612,0,9043,103657,
90,A.327,2720611,0,9050,103657,
90,A.327,2720610,0,9045,103657,
90,A.327,2720609,0,9044,103657,
90,A.327,2720608,0,9048,103657,
90,A.327,2720607,0,9049,103657,
90,A.327,2720606,0,9041,103657,
90,A.327,2720605,0,9047,103657,
90,A.327,2720604,0,9040,103657,
90,A.327,2720603,0,9043,103657,
90,A.327,2720602,0,9050,103657,
90,A.327,2720601,0,9045,103657,
90,A.327,2720600,0,9044,103657,
90,A.327,2720599,0,9048,103657,
90,A.327,2720598,0,9049,103657,
90,A.327,2720597,0,9041,103657,
90,A.327,2720596,0,9047,103657,
90,A.327,2720595,0,9040,103657,
90,A.327,2720594,0,9043,103657,
90,A.327,2720593,0,9050,103657,
90,A.327,2720592,0,9045,103657,
90,A.327,2720591,0,9044,103657,
90,A.327,2720590,0,9048,103657,
90,A.327,2720588,0,9041,103657,
90,A.327,2720586,0,9040,103657,
90,A.327,2720584,0,9027,103658,
90,C.327,2720887,1,9040,103659,
90,C.327,2720888,1,9041,103660,
90,B.327,2720829,1,9040,103660,
90,A.327,2720769,1,9041,103660,
90,A.327,2720768,1,9040,103660,
90,p.327,2720956,1,9042,103661,
90,P.327,2720948,1,9042,103661,
90,C.327,2720940,1,9040,103661,
90,C.327,2720939,1,9044,103661,
90,C.327,2720938,1,9048,103661,
90,C.327,2720937,1,9042,103661,
90,C.327,2720936,1,9041,103661,
90,C.327,2720935,1,9046,103661,
90,C.327,2720933,1,9045,103661,
90,C.327,2720931,1,9043,103661,
90,C.327,2720928,1,9047,103661,
90,B.327,2720886,1,9040,103661,
90,B.327,2720885,1,9044,103661,
90,B.327,2720884,1,9043,103661,
90,B.327,2720883,1,9046,103661,
90,B.327,2720882,1,9042,103661,
90,B.327,2720881,1,9045,103661,
90,B.327,2720880,1,9041,103661,
90,B.327,2720878,1,9048,103661,
90,B.327,2720876,1,9047,103661,
90,A.327,2720828,1,9047,103661,
90,A.327,2720827,1,9043,103661,
90,A.327,2720826,1,9050,103661,
90,A.327,2720825,1,9010,103661,
90,A.327,2720824,1,9052,103661,
90,A.327,2720823,1,9051,103661,
90,A.327,2720822,1,9053,103661,
90,A.327,2720820,1,9040,103661,
90,A.327,2720814,1,9049,103661,
90,A.327,2720813,1,9041,103661,
90,A.327,2720808,1,9045,103661,
90,A.327,2720807,1,9044,103661,
90,A.327,2720806,1,9048,103661,
90,A.327,2720774,1,9046,103661,
90,A.327,2720773,1,9027,103661,
90,A.327,2720770,1,9043,103661,
90,p.327,2720955,1,9042,103662,
90,p.327,2720954,1,9042,103662,
90,p.327,2720953,1,9042,103662,
90,p.327,2720952,1,9042,103662,
90,p.327,2720951,1,9042,103662,
90,p.327,2720950,1,9042,103662,
90,p.327,2720949,1,9042,103662,
90,P.327,2720947,1,9042,103662,
90,P.327,2720946,1,9042,103662,
90,P.327,2720945,1,9042,103662,
90,P.327,2720944,1,9042,103662,
90,P.327,2720943,1,9042,103662,
90,P.327,2720942,1,9042,103662,
90,P.327,2720941,1,9042,103662,
90,C.327,2720934,1,9040,103662,
90,C.327,2720932,1,9044,103662,
90,C.327,2720930,1,9048,103662,
